13.80000 -1.802998305217E-013 3.635839438386E-005 -9.845890616373E-001
14.00000 -1.414090465094E-013 3.635839418284E-005 -9.845890189364E-001
14.20000 -1.030377180566E-013 3.635839412675E-005 -9.845889816088E-001
14.40000 -6.678888034112E-014 3.635839430227E-005 -9.845889536605E-001
14.60000 -3.382743615164E-014 3.635839461061E-005 -9.845889354228E-001
14.80000 -5.291798985032E-015 3.635839500505E-005 -9.845889265129E-001
15.00000 1.781428128783E-014 3.635839546875E-005 -9.845889272600E-001
15.20000 3.514585725997E-014 3.635839586752E-005 -9.845889349858E-001
15.40000 4.648863464279E-014 3.635839621319E-005 -9.845889488049E-001
15.60000 5.199584667404E-014 3.635839652611E-005 -9.845889683546E-001
15.80000 5.247674996083E-014 3.635839678859E-005 -9.845889918217E-001
16.00000 4.876712930068E-014 3.635839712745E-005 -9.845890199416E-001
16.20000 4.208419357228E-014 3.635839760974E-005 -9.845890524506E-001
16.40000 3.403110643404E-014 3.635839827331E-005 -9.845890880916E-001
16.60000 2.593452851390E-014 3.635839921567E-005 -9.845891268276E-001
16.80000 1.936337043214E-014 3.635840041479E-005 -9.845891663173E-001
17.00000 1.581001365922E-014 3.635840181777E-005 -9.845892039458E-001
17.20000 1.623116306226E-014 3.635840339526E-005 -9.845892377524E-001
17.40000 2.168560848119E-014 3.635840501886E-005 -9.845892645011E-001
17.60000 3.271559871549E-014 3.635840658356E-005 -9.845892825076E-001
17.80000 4.932112484009E-014 3.635840804280E-005 -9.845892914523E-001
18.00000 7.153004179383E-014 3.635840929755E-005 -9.845892913499E-001
18.20000 9.867591781763E-014 3.635841032340E-005 -9.845892844517E-001
18.40000 1.298399438739E-013 3.635841115562E-005 -9.845892738167E-001
18.60000 1.641332162001E-013 3.635841175311E-005 -9.845892621610E-001
18.80000 2.001067823273E-013 3.635841215209E-005 -9.845892528284E-001
19.00000 2.364613269892E-013 3.635841237362E-005 -9.845892478335E-001
19.20000 2.719744749709E-013 3.635841232750E-005 -9.845892472576E-001
19.40000 3.051582682826E-013 3.635841201509E-005 -9.845892507740E-001
19.60000 3.349691698243E-013 3.635841136907E-005 -9.845892560198E-001
19.80000 3.604745682046E-013 3.635841027919E-005 -9.845892597061E-001
20.00000 3.807310573915E-013 3.635840879510E-005 -9.845892598093E-001
20.20000 3.953483225383E-013 3.635840689879E-005 -9.845892537875E-001
20.40000 4.039938849336E-013 3.635840466514E-005 -9.845892410832E-001
20.60000 4.064452110929E-013 3.635840233002E-005 -9.845892238260E-001
20.80000 4.030023974328E-013 3.635840003819E-005 -9.845892040886E-001
21.00000 3.938867746391E-013 3.635839806598E-005 -9.845891866490E-001
21.20000 3.794918168804E-013 3.635839669758E-005 -9.845891766344E-001
21.40000 3.606142237695E-013 3.635839604456E-005 -9.845891770697E-001
21.60000 3.378114029945E-013 3.635839628012E-005 -9.845891916584E-001
21.80000 3.119145341034E-013 3.635839740119E-005 -9.845892205984E-001
22.00000 2.839692969242E-013 3.635839923024E-005 -9.845892610988E-001
22.20000 2.546950929156E-013 3.635840162279E-005 -9.845893101646E-001
22.40000 2.251895291951E-013 3.635840423926E-005 -9.845893608956E-001
22.60000 1.964984887790E-013 3.635840673123E-005 -9.845894065768E-001
22.80000 1.693832734617E-013 3.635840884941E-005 -9.845894420591E-001
23.00000 1.449608326487E-013 3.635841028800E-005 -9.845894613308E-001
23.20000 1.239830265080E-013 3.635841090949E-005 -9.845894625814E-001
23.40000 1.070084083335E-013 3.635841071338E-005 -9.845894464639E-001
23.60000 9.474539724654E-014 3.635840972993E-005 -9.845894146134E-001
23.80000 8.730527846178E-014 3.635840816650E-005 -9.845893729417E-001
24.00000 8.468704714548E-014 3.635840628064E-005 -9.845893274000E-001
24.20000 8.677869892002E-014 3.635840431005E-005 -9.845892837448E-001
24.40000 9.281719086896E-014 3.635840254510E-005 -9.845892488720E-001
24.60000 1.020106738480E-013 3.635840121460E-005 -9.845892267607E-001
24.80000 1.133221940288E-013 3.635840044926E-005 -9.845892199846E-001
25.00000 1.252260173647E-013 3.635840036445E-005 -9.845892303117E-001
25.20000 1.363698695112E-013 3.635840098736E-005 -9.845892564060E-001
25.40000 1.452435529889E-013 3.635840224653E-005 -9.845892963389E-001
25.60000 1.501739631126E-013 3.635840409596E-005 -9.845893478503E-001
25.80000 1.499586972980E-013 3.635840642164E-005 -9.845894070069E-001
26.00000 1.434182577449E-013 3.635840905331E-005 -9.845894704699E-001
26.20000 1.296102179634E-013 3.635841189627E-005 -9.845895351111E-001
26.40000 1.083050481366E-013 3.635841476641E-005 -9.845895966170E-001
26.60000 7.937917852420E-014 3.635841747075E-005 -9.845896516052E-001
26.80000 4.326367758357E-014 3.635841989516E-005 -9.845896966840E-001
27.00000 1.069586459897E-015 3.635842181337E-005 -9.845897274762E-001
27.20000 -4.609346025953E-014 3.635842307681E-005 -9.845897414162E-001
27.40000 -9.649877859444E-014 3.635842360603E-005 -9.845897362530E-001
27.60000 -1.481431138078E-013 3.635842326299E-005 -9.845897102866E-001
27.80000 -1.992424880173E-013 3.635842208827E-005 -9.845896651846E-001
28.00000 -2.476073785446E-013 3.635842016769E-005 -9.845896032482E-001
28.20000 -2.913630537886E-013 3.635841760140E-005 -9.845895286868E-001
28.40000 -3.290462524226E-013 3.635841466886E-005 -9.845894484926E-001
28.60000 -3.591512507239E-013 3.635841159846E-005 -9.845893685809E-001
28.80000 -3.809214969536E-013 3.635840863352E-005 -9.845892957665E-001
29.00000 -3.940235195793E-013 3.635840605643E-005 -9.845892360885E-001
29.20000 -3.983522858501E-013 3.635840399077E-005 -9.845891920142E-001
29.40000 -3.946233002710E-013 3.635840253721E-005 -9.845891652730E-001
29.60000 -3.837711769338E-013 3.635840170581E-005 -9.845891541754E-001
29.80000 -3.669702411274E-013 3.635840136833E-005 -9.845891541562E-001
30.00000 -3.459630621017E-013 3.635840139609E-005 -9.845891607955E-001
30.20000 -3.223627074662E-013 3.635840159227E-005 -9.845891676084E-001
30.40000 -2.978280257376E-013 3.635840176497E-005 -9.845891692883E-001
30.60000 -2.741966626990E-013 3.635840178109E-005 -9.845891628229E-001
30.80000 -2.528168052267E-013 3.635840153599E-005 -9.845891457932E-001
31.00000 -2.349207530172E-013 3.635840101606E-005 -9.845891194358E-001
31.20000 -2.216005000456E-013 3.635840024998E-005 -9.845890866579E-001
31.40000 -2.132612021592E-013 3.635839931537E-005 -9.845890508611E-001
31.60000 -2.102333145125E-013 3.635839831284E-005 -9.845890172308E-001
31.80000 -2.125234383698E-013 3.635839730827E-005 -9.845889893824E-001
32.00000 -2.195217980866E-013 3.635839637403E-005 -9.845889696585E-001
32.20000 -2.307433801328E-013 3.635839551071E-005 -9.845889595076E-001
32.40000 -2.453137359858E-013 3.635839468522E-005 -9.845889574726E-001
32.60000 -2.620616329544E-013 3.635839387075E-005 -9.845889612329E-001
32.80000 -2.801122700012E-013 3.635839298877E-005 -9.845889680132E-001
33.00000 -2.982045982537E-013 3.635839202200E-005 -9.845889742373E-001
33.20000 -3.151646336565E-013 3.635839099131E-005 -9.845889777999E-001
33.40000 -3.301244648526E-013 3.635838993565E-005 -9.845889779792E-001
33.60000 -3.419061394116E-013 3.635838899609E-005 -9.845889749507E-001
33.80000 -3.497063983306E-013 3.635838830901E-005 -9.845889709520E-001
34.00000 -3.529247673594E-013 3.635838802800E-005 -9.845889691131E-001
34.20000 -3.507918632365E-013 3.635838831223E-005 -9.845889721115E-001
34.40000 -3.430341466329E-013 3.635838923112E-005 -9.845889830371E-001
34.60000 -3.294595309345E-013 3.635839081837E-005 -9.845890036705E-001
34.80000 -3.098729774400E-013 3.635839301602E-005 -9.845890336684E-001
35.00000 -2.846044790656E-013 3.635839568371E-005 -9.845890725281E-001
35.20000 -2.539850583238E-013 3.635839864951E-005 -9.845891177455E-001
35.40000 -2.184749904108E-013 3.635840168350E-005 -9.845891657941E-001
35.60000 -1.790287777579E-013 3.635840458366E-005 -9.845892144912E-001
35.80000 -1.365130812650E-013 3.635840716428E-005 -9.845892605141E-001
36.00000 -9.201439648115E-014 3.635840928260E-005 -9.845893018532E-001
36.20000 -4.698390991157E-014 3.635841088675E-005 -9.845893384061E-001
36.40000 -2.597716022048E-015 3.635841193707E-005 -9.845893689382E-001
36.60000 3.974498831234E-014 3.635841247948E-005 -9.845893942130E-001
36.80000 7.857840100187E-014 3.635841258160E-005 -9.845894150647E-001
37.00000 1.129218229047E-013 3.635841229040E-005 -9.845894305902E-001
37.20000 1.416357693271E-013 3.635841171723E-005 -9.845894414988E-001
37.40000 1.639218808991E-013 3.635841090784E-005 -9.845894469569E-001
37.60000 1.795502437125E-013 3.635840991944E-005 -9.845894455320E-001
37.80000 1.882454512614E-013 3.635840885212E-005 -9.845894377410E-001
38.00000 1.903990520176E-013 3.635840773530E-005 -9.845894230056E-001
38.20000 1.868158733704E-013 3.635840668822E-005 -9.845894023964E-001
38.40000 1.783159784673E-013 3.635840582999E-005 -9.845893788589E-001
38.60000 1.663918691230E-013 3.635840523825E-005 -9.845893547339E-001
38.80000 1.525828705515E-013 3.635840507913E-005 -9.845893341300E-001
39.00000 1.383882763804E-013 3.635840541613E-005 -9.845893208410E-001
39.20000 1.256670219517E-013 3.635840627604E-005 -9.845893170159E-001
39.40000 1.158873976312E-013 3.635840768094E-005 -9.845893244863E-001
39.60000 1.103167958772E-013 3.635840947954E-005 -9.845893425577E-001
39.80000 1.101769470042E-013 3.635841152060E-005 -9.845893685230E-001
40.00000 1.159999198790E-013 3.635841359460E-005 -9.845893987387E-001
40.20000 1.280229743803E-013 3.635841540233E-005 -9.845894280159E-001
40.40000 1.461835953687E-013 3.635841674109E-005 -9.845894512790E-001
40.60000 1.696791024199E-013 3.635841740424E-005 -9.845894645418E-001
40.80000 1.975598264310E-013 3.635841725104E-005 -9.845894650305E-001
41.00000 2.286025155879E-013 3.635841630018E-005 -9.845894521510E-001
41.20000 2.610751207435E-013 3.635841460532E-005 -9.845894276184E-001
41.40000 2.934601521439E-013 3.635841233268E-005 -9.845893946026E-001
41.60000 3.241119811247E-013 3.635840973558E-005 -9.845893575321E-001
41.80000 3.512819024799E-013 3.635840704495E-005 -9.845893213909E-001
42.00000 3.738092460799E-013 3.635840451386E-005 -9.845892901271E-001
42.20000 3.905202436022E-013 3.635840236177E-005 -9.845892669210E-001
42.40000 4.005641561977E-013 3.635840071640E-005 -9.845892534650E-001
42.60000 4.037795155290E-013 3.635839965703E-005 -9.845892493339E-001
42.80000 3.999649354393E-013 3.635839921249E-005 -9.845892537237E-001
43.00000 3.894681430300E-013 3.635839932653E-005 -9.845892646347E-001
43.20000 3.730800851854E-013 3.635839993537E-005 -9.845892798340E-001
43.40000 3.514572656980E-013 3.635840098607E-005 -9.845892985032E-001
43.60000 3.257653679789E-013 3.635840236698E-005 -9.845893194423E-001
43.80000 2.971820290805E-013 3.635840402830E-005 -9.845893428764E-001
44.00000 2.666720507382E-013 3.635840592571E-005 -9.845893699169E-001
44.20000 2.355117218131E-013 3.635840793754E-005 -9.845894003515E-001
44.40000 2.046431519110E-013 3.635841002130E-005 -9.845894348257E-001
44.60000 1.747906926009E-013 3.635841205820E-005 -9.845894722947E-001
44.80000 1.468034312335E-013 3.635841385699E-005 -9.845895096933E-001
45.00000 1.210612008485E-013 3.635841532516E-005 -9.845895443688E-001
45.20000 9.782994228191E-014 3.635841625454E-005 -9.845895713096E-001
45.40000 7.743433355164E-014 3.635841648457E-005 -9.845895857779E-001
45.60000 5.974097161611E-014 3.635841599345E-005 -9.845895848013E-001
45.80000 4.467421701151E-014 3.635841468633E-005 -9.845895650949E-001
46.00000 3.219762726709E-014 3.635841265644E-005 -9.845895268079E-001
46.20000 2.188412061402E-014 3.635841009962E-005 -9.845894724012E-001
46.40000 1.354705362913E-014 3.635840716095E-005 -9.845894051459E-001
46.60000 6.927656675019E-015 3.635840417453E-005 -9.845893315477E-001
46.80000 1.451862035791E-015 3.635840141801E-005 -9.845892579416E-001
47.00000 -3.099249144198E-015 3.635839908106E-005 -9.845891899697E-001
47.20000 -7.195358377132E-015 3.635839742451E-005 -9.845891334601E-001
47.40000 -1.146234315803E-014 3.635839650876E-005 -9.845890912369E-001
47.60000 -1.617686428365E-014 3.635839631248E-005 -9.845890642553E-001
47.80000 -2.199984489955E-014 3.635839681185E-005 -9.845890521690E-001
48.00000 -2.949105504287E-014 3.635839779894E-005 -9.845890519712E-001
48.20000 -3.895205894717E-014 3.635839908411E-005 -9.845890601420E-001
48.40000 -5.102105970013E-014 3.635840050317E-005 -9.845890732349E-001
48.60000 -6.595460603532E-014 3.635840182081E-005 -9.845890873660E-001
48.80000 -8.385149336302E-014 3.635840291194E-005 -9.845890998823E-001
49.00000 -1.049518828152E-013 3.635840369835E-005 -9.845891093588E-001
49.20000 -1.289555879287E-013 3.635840408892E-005 -9.845891144592E-001
49.40000 -1.555090100612E-013 3.635840409245E-005 -9.845891149973E-001
49.60000 -1.842206786610E-013 3.635840373463E-005 -9.845891112730E-001
49.80000 -2.141798406208E-013 3.635840300399E-005 -9.845891026523E-001
50.00000 -2.445644775948E-013 3.635840196029E-005 -9.845890892715E-001
50.20000 -2.744792893384E-013 3.635840064892E-005 -9.845890710052E-001
50.40000 -3.027031329956E-013 3.635839907979E-005 -9.845890470410E-001
50.60000 -3.283368238387E-013 3.635839735953E-005 -9.845890183477E-001
50.80000 -3.504873672519E-013 3.635839557665E-005 -9.845889858333E-001
51.00000 -3.682208350307E-013 3.635839381977E-005 -9.845889511926E-001
51.20000 -3.811704275468E-013 3.635839229211E-005 -9.845889183463E-001
51.40000 -3.890035051386E-013 3.635839112813E-005 -9.845888904711E-001
51.60000 -3.915876848699E-013 3.635839046265E-005 -9.845888716659E-001
51.80000 -3.893993708324E-013 3.635839047183E-005 -9.845888660734E-001
52.00000 -3.828146412253E-013 3.635839116397E-005 -9.845888752832E-001
52.20000 -3.725481565389E-013 3.635839253886E-005 -9.845889007030E-001
52.40000 -3.596856848814E-013 3.635839453628E-005 -9.845889412664E-001
52.60000 -3.449941364763E-013 3.635839692413E-005 -9.845889934677E-001
52.80000 -3.295639483262E-013 3.635839952081E-005 -9.845890539466E-001
53.00000 -3.144247335180E-013 3.635840208627E-005 -9.845891173220E-001
53.20000 -3.001644391309E-013 3.635840434318E-005 -9.845891789029E-001
53.40000 -2.875763716804E-013 3.635840617149E-005 -9.845892357365E-001
53.60000 -2.770167872436E-013 3.635840744138E-005 -9.845892849709E-001
53.80000 -2.684726167064E-013 3.635840812472E-005 -9.845893268250E-001
54.00000 -2.620372487988E-013 3.635840834363E-005 -9.845893627983E-001
54.20000 -2.572735230646E-013 3.635840819123E-005 -9.845893946412E-001
54.40000 -2.536242933913E-013 3.635840785488E-005 -9.845894257956E-001
54.60000 -2.506451974434E-013 3.635840753109E-005 -9.845894581044E-001
54.80000 -2.475117791122E-013 3.635840731717E-005 -9.845894922464E-001
55.00000 -2.435786806824E-013 3.635840732575E-005 -9.845895281790E-001
55.20000 -2.383982863617E-013 3.635840757111E-005 -9.845895630169E-001
55.40000 -2.313512436619E-013 3.635840797911E-005 -9.845895932931E-001
55.60000 -2.222221216980E-013 3.635840848949E-005 -9.845896153296E-001
55.80000 -2.109772544150E-013 3.635840897771E-005 -9.845896248925E-001
56.00000 -1.974959874362E-013 3.635840933574E-005 -9.845896198040E-001
56.20000 -1.821358983123E-013 3.635840952204E-005 -9.845895997496E-001
56.40000 -1.652404975099E-013 3.635840950584E-005 -9.845895659257E-001
56.60000 -1.470663816371E-013 3.635840932358E-005 -9.845895223672E-001
56.80000 -1.282554668406E-013 3.635840906617E-005 -9.845894744719E-001
57.00000 -1.091294073001E-013 3.635840881859E-005 -9.845894276332E-001
57.20000 -8.995993256503E-014 3.635840867391E-005 -9.845893878665E-001
57.40000 -7.120998342858E-014 3.635840871341E-005 -9.845893596210E-001
57.60000 -5.282234589753E-014 3.635840894566E-005 -9.845893447775E-001
57.80000 -3.483538244563E-014 3.635840934936E-005 -9.845893443156E-001
58.00000 -1.727189587380E-014 3.635840987020E-005 -9.845893562206E-001
58.20000 3.089225614986E-016 3.635841039326E-005 -9.845893764939E-001
58.40000 1.803423643384E-014 3.635841082863E-005 -9.845894016730E-001
58.60000 3.614142056402E-014 3.635841109857E-005 -9.845894264793E-001
58.80000 5.505431590422E-014 3.635841112618E-005 -9.845894466918E-001
59.00000 7.476293571871E-014 3.635841092102E-005 -9.845894602233E-001
59.20000 9.540364535716E-014 3.635841050834E-005 -9.845894641867E-001
59.40000 1.170160637768E-013 3.635840993065E-005 -9.845894585206E-001
59.60000 1.392192843068E-013 3.635840929174E-005 -9.845894442103E-001
59.80000 1.618094613401E-013 3.635840865007E-005 -9.845894211525E-001
60.00000 1.843648648763E-013 3.635840806102E-005 -9.845893918056E-001
60.20000 2.062016730977E-013 3.635840758612E-005 -9.845893575231E-001
60.40000 2.269243886817E-013 3.635840721478E-005 -9.845893190202E-001
60.60000 2.459561998371E-013 3.635840695542E-005 -9.845892791677E-001
60.80000 2.626997628156E-013 3.635840681322E-005 -9.845892391063E-001
61.00000 2.769564302750E-013 3.635840676593E-005 -9.845892010137E-001
61.20000 2.883552359867E-013 3.635840684859E-005 -9.845891686356E-001
61.40000 2.967326614743E-013 3.635840708892E-005 -9.845891440687E-001
61.60000 3.023142314314E-013 3.635840751726E-005 -9.845891308248E-001
61.80000 3.050896504101E-013 3.635840818492E-005 -9.845891318242E-001
62.00000 3.054068482898E-013 3.635840909356E-005 -9.845891475772E-001
62.20000 3.037813098854E-013 3.635841021585E-005 -9.845891784692E-001
62.40000 3.004268349654E-013 3.635841148068E-005 -9.845892221198E-001
62.60000 2.959463509514E-013 3.635841274894E-005 -9.845892737591E-001
62.80000 2.907673743362E-013 3.635841385892E-005 -9.845893281588E-001
63.00000 2.850581944071E-013 3.635841461883E-005 -9.845893782768E-001
63.20000 2.793022300678E-013 3.635841485994E-005 -9.845894173041E-001
63.40000 2.735699327747E-013 3.635841445871E-005 -9.845894402541E-001
63.60000 2.678566606219E-013 3.635841335553E-005 -9.845894433694E-001
63.80000 2.623502948855E-013 3.635841160078E-005 -9.845894258672E-001
64.00000 2.568040797229E-013 3.635840931858E-005 -9.845893902324E-001
64.20000 2.511273800497E-013 3.635840671049E-005 -9.845893406612E-001
64.40000 2.453325420647E-013 3.635840404415E-005 -9.845892835641E-001
64.60000 2.391328508484E-013 3.635840156289E-005 -9.845892263637E-001
64.80000 2.325612965241E-013 3.635839949541E-005 -9.845891751233E-001
65.00000 2.256762944145E-013 3.635839800810E-005 -9.845891352749E-001
65.20000 2.183519481502E-013 3.635839714071E-005 -9.845891099896E-001
65.40000 2.108077575343E-013 3.635839687038E-005 -9.845890990509E-001
65.60000 2.031533460641E-013 3.635839707525E-005 -9.845891012495E-001
65.80000 1.953617236358E-013 3.635839754570E-005 -9.845891128053E-001
66.00000 1.876893241458E-013 3.635839809078E-005 -9.845891286473E-001
66.20000 1.800692175818E-013 3.635839850269E-005 -9.845891451672E-001
66.40000 1.723298306050E-013 3.635839860484E-005 -9.845891578981E-001
66.60000 1.644795435046E-013 3.635839833348E-005 -9.845891643785E-001
66.80000 1.560540720271E-013 3.635839765413E-005 -9.845891645501E-001
67.00000 1.466526384920E-013 3.635839660452E-005 -9.845891577355E-001
67.20000 1.359549443039E-013 3.635839531407E-005 -9.845891459853E-001
67.40000 1.232164283518E-013 3.635839387838E-005 -9.845891313924E-001
67.60000 1.080316384570E-013 3.635839242102E-005 -9.845891144462E-001
67.80000 9.000487055958E-014 3.635839107482E-005 -9.845890974114E-001
68.00000 6.859501402957E-014 3.635838987865E-005 -9.845890802357E-001
68.20000 4.383190910058E-014 3.635838889025E-005 -9.845890620914E-001
68.40000 1.570456255512E-014 3.635838814780E-005 -9.845890438320E-001
68.60000 -1.561594476273E-014 3.635838762162E-005 -9.845890241578E-001
68.80000 -4.937619669740E-014 3.635838734619E-005 -9.845890034548E-001
69.00000 -8.493215444973E-014 3.635838734940E-005 -9.845889837637E-001
69.20000 -1.213116393223E-013 3.635838762482E-005 -9.845889657840E-001
69.40000 -1.572171964752E-013 3.635838824781E-005 -9.845889526956E-001
69.60000 -1.916156705780E-013 3.635838924538E-005 -9.845889474920E-001
69.80000 -2.232499176184E-013 3.635839060137E-005 -9.845889513820E-001
70.00000 -2.509180352302E-013 3.635839234358E-005 -9.845889666541E-001
70.20000 -2.738740387191E-013 3.635839439359E-005 -9.845889933073E-001
70.40000 -2.913322071322E-013 3.635839663987E-005 -9.845890294943E-001
70.60000 -3.028859749479E-013 3.635839901373E-005 -9.845890738986E-001
70.80000 -3.086747871154E-013 3.635840135201E-005 -9.845891232411E-001
71.00000 -3.088696330091E-013 3.635840354511E-005 -9.845891741860E-001
71.20000 -3.041780448325E-013 3.635840556452E-005 -9.845892251774E-001
71.40000 -2.956817692970E-013 3.635840733648E-005 -9.845892742008E-001
71.60000 -2.843546125474E-013 3.635840891426E-005 -9.845893206959E-001
71.80000 -2.716429417970E-013 3.635841040464E-005 -9.845893661248E-001
72.00000 -2.589470063873E-013 3.635841185231E-005 -9.845894109159E-001
72.20000 -2.473728963743E-013 3.635841340287E-005 -9.845894562558E-001
72.40000 -2.382898902611E-013 3.635841513446E-005 -9.845895034215E-001
72.60000 -2.325729012391E-013 3.635841701640E-005 -9.845895507296E-001
72.80000 -2.307743108844E-013 3.635841906466E-005 -9.845895966215E-001
73.00000 -2.334576435718E-013 3.635842114865E-005 -9.845896383509E-001
73.20000 -2.404544545963E-013 3.635842307963E-005 -9.845896707346E-001
73.40000 -2.514491329267E-013 3.635842474383E-005 -9.845896907330E-001
73.60000 -2.659941170189E-013 3.635842592144E-005 -9.845896950974E-001
73.80000 -2.830259682054E-013 3.635842648400E-005 -9.845896813218E-001
74.00000 -3.016176228983E-013 3.635842642134E-005 -9.845896513239E-001
74.20000 -3.207071418645E-013 3.635842568637E-005 -9.845896072390E-001
74.40000 -3.389443373109E-013 3.635842440103E-005 -9.845895536778E-001
74.60000 -3.553504027815E-013 3.635842274411E-005 -9.845894981140E-001
74.80000 -3.688766351483E-013 3.635842084072E-005 -9.845894459610E-001
75.00000 -3.785056845123E-013 3.635841893077E-005 -9.845894037128E-001
75.20000 -3.837109061659E-013 3.635841716886E-005 -9.845893764113E-001
75.40000 -3.839130253180E-013 3.635841562321E-005 -9.845893649943E-001
75.60000 -3.787312705319E-013 3.635841440166E-005 -9.845893702073E-001
75.80000 -3.682535541013E-013 3.635841346584E-005 -9.845893892573E-001
76.00000 -3.524515543703E-013 3.635841274102E-005 -9.845894169789E-001
76.20000 -3.315886100895E-013 3.635841219741E-005 -9.845894491756E-001
76.40000 -3.062462172749E-013 3.635841170384E-005 -9.845894796493E-001
