   97.664176  -1.6781203907E-02  -4.4265602621E-03  -7.2904237950E-03  -5.0642198498E-03
   97.677220  -1.6780287571E-02  -4.4262570122E-03  -7.2900829143E-03  -5.0639476444E-03
   97.690265  -1.6779371592E-02  -4.4259538884E-03  -7.2897421661E-03  -5.0636755373E-03
   97.703309  -1.6778455964E-02  -4.4256508924E-03  -7.2894015435E-03  -5.0634035284E-03
   97.716354  -1.6777540681E-02  -4.4253480249E-03  -7.2890610391E-03  -5.0631316171E-03
   97.729398  -1.6776625734E-02  -4.4250452856E-03  -7.2887206460E-03  -5.0628598025E-03
   97.742443  -1.6775711116E-02  -4.4247426729E-03  -7.2883803596E-03  -5.0625880838E-03
   97.755487  -1.6774796824E-02  -4.4244401848E-03  -7.2880401786E-03  -5.0623164602E-03
   97.768532  -1.6773882855E-02  -4.4241378188E-03  -7.2877001051E-03  -5.0620449311E-03
   97.781576  -1.6772969214E-02  -4.4238355728E-03  -7.2873601442E-03  -5.0617734966E-03
   97.794621  -1.6772055905E-02  -4.4235334454E-03  -7.2870203029E-03  -5.0615021571E-03
   97.807665  -1.6771142938E-02  -4.4232314362E-03  -7.2866805881E-03  -5.0612309132E-03
   97.820710  -1.6770230318E-02  -4.4229295459E-03  -7.2863410056E-03  -5.0609597661E-03
   97.833754  -1.6769318051E-02  -4.4226277763E-03  -7.2860015582E-03  -5.0606887169E-03
   97.846799  -1.6768406141E-02  -4.4223261296E-03  -7.2856622454E-03  -5.0604177663E-03
   97.859843  -1.6767494586E-02  -4.4220246079E-03  -7.2853230633E-03  -5.0601469150E-03
   97.872888  -1.6766583382E-02  -4.4217232130E-03  -7.2849840055E-03  -5.0598761631E-03
   97.885932  -1.6765672521E-02  -4.4214219457E-03  -7.2846450645E-03  -5.0596055104E-03
   97.898977  -1.6764761996E-02  -4.4211208058E-03  -7.2843062334E-03  -5.0593349564E-03
   97.912021  -1.6763851800E-02  -4.4208197921E-03  -7.2839675074E-03  -5.0590645003E-03
   97.925066  -1.6762941929E-02  -4.4205189023E-03  -7.2836288849E-03  -5.0587941416E-03
   97.938110  -1.6762032382E-02  -4.4202181342E-03  -7.2832903678E-03  -5.0585238801E-03
   97.951155  -1.6761123162E-02  -4.4199174856E-03  -7.2829519609E-03  -5.0582537158E-03
   97.964199  -1.6760214275E-02  -4.4196169548E-03  -7.2826136712E-03  -5.0579836492E-03
   97.977244  -1.6759305729E-02  -4.4193165414E-03  -7.2822755058E-03  -5.0577136815E-03
   97.990288  -1.6758397530E-02  -4.4190162460E-03  -7.2819374706E-03  -5.0574438137E-03
   98.003333  -1.6757489686E-02  -4.4187160701E-03  -7.2815995691E-03  -5.0571740471E-03
   98.016377  -1.6756582200E-02  -4.4184160158E-03  -7.2812618010E-03  -5.0569043830E-03
   98.029422  -1.6755675070E-02  -4.4181160854E-03  -7.2809241629E-03  -5.0566348221E-03
   98.042466  -1.6754768294E-02  -4.4178162805E-03  -7.2805866487E-03  -5.0563653649E-03
   98.055511  -1.6753861864E-02  -4.4175166020E-03  -7.2802492509E-03  -5.0560960114E-03
   98.068555  -1.6752955773E-02  -4.4172170498E-03  -7.2799119624E-03  -5.0558267612E-03
   98.081600  -1.6752050015E-02  -4.4169176226E-03  -7.2795747783E-03  -5.0555576141E-03
   98.094644  -1.6751144584E-02  -4.4166183183E-03  -7.2792376965E-03  -5.0552885695E-03
   98.107689  -1.6750239480E-02  -4.4163191344E-03  -7.2789007184E-03  -5.0550196273E-03
   98.120733  -1.6749334705E-02  -4.4160200687E-03  -7.2785638486E-03  -5.0547507878E-03
   98.133778  -1.6748430265E-02  -4.4157211194E-03  -7.2782270938E-03  -5.0544820516E-03
   98.146822  -1.6747526167E-02  -4.4154222859E-03  -7.2778904613E-03  -5.0542134199E-03
   98.159867  -1.6746622420E-02  -4.4151235686E-03  -7.2775539571E-03  -5.0539448940E-03
   98.172911  -1.6745719029E-02  -4.4148249687E-03  -7.2772175848E-03  -5.0536764753E-03
   98.185956  -1.6744815998E-02  -4.4145264884E-03  -7.2768813447E-03  -5.0534081651E-03
   98.199000  -1.6743913328E-02  -4.4142281297E-03  -7.2765452336E-03  -5.0531399644E-03
   98.212045  -1.6743011014E-02  -4.4139298945E-03  -7.2762092455E-03  -5.0528718740E-03
   98.225089  -1.6742109051E-02  -4.4136317836E-03  -7.2758733731E-03  -5.0526038939E-03
   98.238134  -1.6741207430E-02  -4.4133337971E-03  -7.2755376090E-03  -5.0523360241E-03
   98.251178  -1.6740306146E-02  -4.4130359337E-03  -7.2752019480E-03  -5.0520682644E-03
   98.264223  -1.6739405194E-02  -4.4127381914E-03  -7.2748663875E-03  -5.0518006146E-03
   98.277267  -1.6738504571E-02  -4.4124405678E-03  -7.2745309287E-03  -5.0515330748E-03
   98.290312  -1.6737604282E-02  -4.4121430604E-03  -7.2741955756E-03  -5.0512656455E-03
   98.303356  -1.6736704330E-02  -4.4118456677E-03  -7.2738603349E-03  -5.0509983275E-03
   98.316401  -1.6735804725E-02  -4.4115483886E-03  -7.2735252138E-03  -5.0507311224E-03
   98.329445  -1.6734905474E-02  -4.4112512235E-03  -7.2731902184E-03  -5.0504640318E-03
   98.342490  -1.6734006584E-02  -4.4109541737E-03  -7.2728553529E-03  -5.0501970574E-03
   98.355534  -1.6733108060E-02  -4.4106572412E-03  -7.2725206177E-03  -5.0499302011E-03
   98.368579  -1.6732209902E-02  -4.4103604281E-03  -7.2721860101E-03  -5.0496634642E-03
   98.381623  -1.6731312109E-02  -4.4100637362E-03  -7.2718515244E-03  -5.0493968478E-03
   98.394668  -1.6730414673E-02  -4.4097671667E-03  -7.2715171533E-03  -5.0491303525E-03
   98.407712  -1.6729517588E-02  -4.4094707196E-03  -7.2711828895E-03  -5.0488639785E-03
   98.420757  -1.6728620847E-02  -4.4091743938E-03  -7.2708487274E-03  -5.0485977258E-03
   98.433801  -1.6727724446E-02  -4.4088781874E-03  -7.2705146641E-03  -5.0483315944E-03
   98.446846  -1.6726828383E-02  -4.4085820979E-03  -7.2701807005E-03  -5.0480655844E-03
   98.459890  -1.6725932660E-02  -4.4082861231E-03  -7.2698468403E-03  -5.0477996964E-03
   98.472935  -1.6725037282E-02  -4.4079902611E-03  -7.2695130901E-03  -5.0475339311E-03
   98.485979  -1.6724142258E-02  -4.4076945108E-03  -7.2691794571E-03  -5.0472682898E-03
   98.499024  -1.6723247594E-02  -4.4073988726E-03  -7.2688459479E-03  -5.0470027737E-03
   98.512068  -1.6722353299E-02  -4.4071033476E-03  -7.2685125667E-03  -5.0467373843E-03
   98.525113  -1.6721459375E-02  -4.4068079377E-03  -7.2681793148E-03  -5.0464721228E-03
   98.538157  -1.6720565825E-02  -4.4065126451E-03  -7.2678461899E-03  -5.0462069901E-03
   98.551202  -1.6719672645E-02  -4.4062174717E-03  -7.2675131865E-03  -5.0459419864E-03
   98.564246  -1.6718779828E-02  -4.4059224187E-03  -7.2671802977E-03  -5.0456771117E-03
   98.577291  -1.6717887368E-02  -4.4056274864E-03  -7.2668475162E-03  -5.0454123654E-03
   98.590335  -1.6716995257E-02  -4.4053326738E-03  -7.2665148364E-03  -5.0451477464E-03
   98.603380  -1.6716103488E-02  -4.4050379792E-03  -7.2661822551E-03  -5.0448832537E-03
   98.616424  -1.6715212059E-02  -4.4047434002E-03  -7.2658497730E-03  -5.0446188863E-03
   98.629469  -1.6714320972E-02  -4.4044489345E-03  -7.2655173937E-03  -5.0443546436E-03
   98.642513  -1.6713430229E-02  -4.4041545804E-03  -7.2651851237E-03  -5.0440905252E-03
   98.655558  -1.6712539838E-02  -4.4038603367E-03  -7.2648529703E-03  -5.0438265311E-03
   98.668602  -1.6711649806E-02  -4.4035662038E-03  -7.2645209405E-03  -5.0435626614E-03
   98.681647  -1.6710760138E-02  -4.4032721828E-03  -7.2641890390E-03  -5.0432989166E-03
   98.694691  -1.6709870840E-02  -4.4029782756E-03  -7.2638572675E-03  -5.0430352967E-03
   98.707736  -1.6708981910E-02  -4.4026844845E-03  -7.2635256241E-03  -5.0427718016E-03
   98.720780  -1.6708093346E-02  -4.4023908116E-03  -7.2631941039E-03  -5.0425084307E-03
   98.733825  -1.6707205141E-02  -4.4020972584E-03  -7.2628627001E-03  -5.0422451829E-03
   98.746869  -1.6706317288E-02  -4.4018038253E-03  -7.2625314055E-03  -5.0419820568E-03
   98.759914  -1.6705429776E-02  -4.4015105116E-03  -7.2622002141E-03  -5.0417190506E-03
   98.772958  -1.6704542601E-02  -4.4012173157E-03  -7.2618691226E-03  -5.0414561625E-03
   98.786003  -1.6703655757E-02  -4.4009242354E-03  -7.2615381310E-03  -5.0411933907E-03
   98.799047  -1.6702769245E-02  -4.4006312686E-03  -7.2612072429E-03  -5.0409307338E-03
   98.812092  -1.6701883069E-02  -4.4003384134E-03  -7.2608764642E-03  -5.0406681909E-03
   98.825136  -1.6700997232E-02  -4.4000456688E-03  -7.2605458022E-03  -5.0404057614E-03
   98.838181  -1.6700111744E-02  -4.3997530349E-03  -7.2602152639E-03  -5.0401434448E-03
   98.851225  -1.6699226608E-02  -4.3994605128E-03  -7.2598848542E-03  -5.0398812410E-03
   98.864270  -1.6698341829E-02  -4.3991681045E-03  -7.2595545751E-03  -5.0396191497E-03
   98.877314  -1.6697457408E-02  -4.3988758122E-03  -7.2592244250E-03  -5.0393571703E-03
   98.890359  -1.6696573339E-02  -4.3985836381E-03  -7.2588943991E-03  -5.0390953021E-03
   98.903403  -1.6695689618E-02  -4.3982915837E-03  -7.2585644906E-03  -5.0388335434E-03
   98.916448  -1.6694806234E-02  -4.3979996495E-03  -7.2582346920E-03  -5.0385718925E-03
   98.929492  -1.6693923180E-02  -4.3977078351E-03  -7.2579049971E-03  -5.0383103474E-03
   98.942537  -1.6693040447E-02  -4.3974161388E-03  -7.2575754020E-03  -5.0380489059E-03
   98.955581  -1.6692158031E-02  -4.3971245585E-03  -7.2572459062E-03  -5.0377875660E-03
   98.968626  -1.6691275931E-02  -4.3968330919E-03  -7.2569165127E-03  -5.0375263259E-03
   98.981670  -1.6690394149E-02  -4.3965417371E-03  -7.2565872272E-03  -5.0372651844E-03
   98.994715  -1.6689512690E-02  -4.3962504929E-03  -7.2562580567E-03  -5.0370041406E-03
   99.007759  -1.6688631561E-02  -4.3959593593E-03  -7.2559290082E-03  -5.0367431939E-03
   99.020804  -1.6687750768E-02  -4.3956683370E-03  -7.2556000868E-03  -5.0364823441E-03
   99.033848  -1.6686870314E-02  -4.3953774281E-03  -7.2552712948E-03  -5.0362215909E-03
   99.046893  -1.6685990199E-02  -4.3950866345E-03  -7.2549426306E-03  -5.0359609336E-03
   99.059937  -1.6685110420E-02  -4.3947959586E-03  -7.2546140900E-03  -5.0357003716E-03
   99.072982  -1.6684230971E-02  -4.3945054017E-03  -7.2542856659E-03  -5.0354399035E-03
   99.086026  -1.6683351843E-02  -4.3942149645E-03  -7.2539573511E-03  -5.0351795278E-03
   99.099071  -1.6682473028E-02  -4.3939246465E-03  -7.2536291388E-03  -5.0349192427E-03
   99.112115  -1.6681594517E-02  -4.3936344461E-03  -7.2533010248E-03  -5.0346590464E-03
   99.125160  -1.6680716307E-02  -4.3933443613E-03  -7.2529730082E-03  -5.0343989374E-03
   99.138204  -1.6679838396E-02  -4.3930543896E-03  -7.2526450915E-03  -5.0341389144E-03
   99.151249  -1.6678960786E-02  -4.3927645289E-03  -7.2523172801E-03  -5.0338789768E-03
   99.164293  -1.6678083483E-02  -4.3924747781E-03  -7.2519895809E-03  -5.0336191242E-03
   99.177338  -1.6677206494E-02  -4.3921851366E-03  -7.2516620009E-03  -5.0333593569E-03
   99.190382  -1.6676329826E-02  -4.3918956055E-03  -7.2513345455E-03  -5.0330996755E-03
   99.203427  -1.6675453484E-02  -4.3916061862E-03  -7.2510072172E-03  -5.0328400805E-03
   99.216471  -1.6674577468E-02  -4.3913168809E-03  -7.2506800150E-03  -5.0325805724E-03
   99.229516  -1.6673701778E-02  -4.3910276917E-03  -7.2503529347E-03  -5.0323211514E-03
   99.242560  -1.6672826407E-02  -4.3907386202E-03  -7.2500259697E-03  -5.0320618174E-03
   99.255605  -1.6671951349E-02  -4.3904496670E-03  -7.2496991125E-03  -5.0318025698E-03
   99.268649  -1.6671076596E-02  -4.3901608317E-03  -7.2493723564E-03  -5.0315434079E-03
   99.281694  -1.6670202141E-02  -4.3898721128E-03  -7.2490456967E-03  -5.0312843311E-03
   99.294738  -1.6669327979E-02  -4.3895835082E-03  -7.2487191322E-03  -5.0310253386E-03
   99.307783  -1.6668454111E-02  -4.3892950155E-03  -7.2483926649E-03  -5.0307664302E-03
   99.320827  -1.6667580539E-02  -4.3890066325E-03  -7.2480663001E-03  -5.0305076062E-03
   99.333872  -1.6666707270E-02  -4.3887183578E-03  -7.2477400446E-03  -5.0302488672E-03
   99.346916  -1.6665834311E-02  -4.3884301910E-03  -7.2474139054E-03  -5.0299902141E-03
   99.359961  -1.6664961669E-02  -4.3881421326E-03  -7.2470878883E-03  -5.0297316485E-03
   99.373005  -1.6664089352E-02  -4.3878541842E-03  -7.2467619962E-03  -5.0294731716E-03
   99.386050  -1.6663217361E-02  -4.3875663479E-03  -7.2464362284E-03  -5.0292147847E-03
   99.399094  -1.6662345696E-02  -4.3872786258E-03  -7.2461105812E-03  -5.0289564886E-03
   99.412139  -1.6661474352E-02  -4.3869910195E-03  -7.2457850482E-03  -5.0286982839E-03
   99.425183  -1.6660603322E-02  -4.3867035298E-03  -7.2454596219E-03  -5.0284401707E-03
   99.438228  -1.6659732601E-02  -4.3864161563E-03  -7.2451342954E-03  -5.0281821488E-03
   99.451272  -1.6658862180E-02  -4.3861288979E-03  -7.2448090639E-03  -5.0279242181E-03
   99.464317  -1.6657992056E-02  -4.3858417523E-03  -7.2444839258E-03  -5.0276663782E-03
   99.477361  -1.6657122229E-02  -4.3855547173E-03  -7.2441588827E-03  -5.0274086294E-03
   99.490406  -1.6656252703E-02  -4.3852677906E-03  -7.2438339397E-03  -5.0271509722E-03
   99.503450  -1.6655383482E-02  -4.3849809708E-03  -7.2435091034E-03  -5.0268934076E-03
   99.516495  -1.6654514575E-02  -4.3846942574E-03  -7.2431843810E-03  -5.0266359370E-03
   99.529539  -1.6653645991E-02  -4.3844076509E-03  -7.2428597785E-03  -5.0263785619E-03
   99.542584  -1.6652777736E-02  -4.3841211529E-03  -7.2425352990E-03  -5.0261212841E-03
   99.555628  -1.6651909813E-02  -4.3838347655E-03  -7.2422109426E-03  -5.0258641050E-03
   99.568673  -1.6651042222E-02  -4.3835484908E-03  -7.2418867055E-03  -5.0256070259E-03
   99.581717  -1.6650174960E-02  -4.3832623307E-03  -7.2415625818E-03  -5.0253500474E-03
   99.594762  -1.6649308020E-02  -4.3829762860E-03  -7.2412385639E-03  -5.0250931699E-03
   99.607806  -1.6648441395E-02  -4.3826903568E-03  -7.2409146449E-03  -5.0248363933E-03
   99.620851  -1.6647575079E-02  -4.3824045418E-03  -7.2405908196E-03  -5.0245797175E-03
   99.633895  -1.6646709067E-02  -4.3821188392E-03  -7.2402670859E-03  -5.0243231423E-03
   99.646940  -1.6645843360E-02  -4.3818332466E-03  -7.2399434453E-03  -5.0240666677E-03
   99.659984  -1.6644977958E-02  -4.3815477620E-03  -7.2396199022E-03  -5.0238102942E-03
   99.673029  -1.6644112869E-02  -4.3812623838E-03  -7.2392964633E-03  -5.0235540224E-03
   99.686073  -1.6643248101E-02  -4.3809771114E-03  -7.2389731357E-03  -5.0232978537E-03
   99.699118  -1.6642383660E-02  -4.3806919455E-03  -7.2386499256E-03  -5.0230417892E-03
   99.712162  -1.6641519554E-02  -4.3804068873E-03  -7.2383268365E-03  -5.0227858305E-03
   99.725207  -1.6640655787E-02  -4.3801219391E-03  -7.2380038687E-03  -5.0225299786E-03
   99.738251  -1.6639792357E-02  -4.3798371031E-03  -7.2376810190E-03  -5.0222742345E-03
   99.751296  -1.6638929261E-02  -4.3795523810E-03  -7.2373582815E-03  -5.0220185985E-03
   99.764340  -1.6638066493E-02  -4.3792677740E-03  -7.2370356488E-03  -5.0217630705E-03
   99.777385  -1.6637204046E-02  -4.3789832821E-03  -7.2367131136E-03  -5.0215076501E-03
   99.790429  -1.6636341911E-02  -4.3786989041E-03  -7.2363906707E-03  -5.0212523366E-03
   99.803474  -1.6635480085E-02  -4.3784146384E-03  -7.2360683175E-03  -5.0209971292E-03
   99.816518  -1.6634618565E-02  -4.3781304824E-03  -7.2357460550E-03  -5.0207420276E-03
   99.829563  -1.6633757353E-02  -4.3778464341E-03  -7.2354238875E-03  -5.0204870315E-03
   99.842607  -1.6632896454E-02  -4.3775624917E-03  -7.2351018215E-03  -5.0202321413E-03
   99.855652  -1.6632035876E-02  -4.3772786544E-03  -7.2347798641E-03  -5.0199773574E-03
   99.868696  -1.6631175625E-02  -4.3769949227E-03  -7.2344580217E-03  -5.0197226809E-03
   99.881741  -1.6630315708E-02  -4.3767112976E-03  -7.2341362982E-03  -5.0194681124E-03
   99.894785  -1.6629456129E-02  -4.3764277813E-03  -7.2338146943E-03  -5.0192136530E-03
   99.907830  -1.6628596886E-02  -4.3761443757E-03  -7.2334932071E-03  -5.0189593029E-03
   99.920874  -1.6627737976E-02  -4.3758610826E-03  -7.2331718312E-03  -5.0187050621E-03
   99.933919  -1.6626879393E-02  -4.3755779032E-03  -7.2328505591E-03  -5.0184509302E-03
   99.946963  -1.6626021128E-02  -4.3752948373E-03  -7.2325293838E-03  -5.0181969065E-03
   99.960008  -1.6625163173E-02  -4.3750118840E-03  -7.2322082996E-03  -5.0179429897E-03
   99.973052  -1.6624305524E-02  -4.3747290413E-03  -7.2318873037E-03  -5.0176891790E-03
   99.986097  -1.6623448177E-02  -4.3744463068E-03  -7.2315663968E-03  -5.0174354735E-03
   99.999141  -1.6622591134E-02  -4.3741636781E-03  -7.2312455830E-03  -5.0171818726E-03
  100.012186  -1.6621734398E-02  -4.3738811534E-03  -7.2309248686E-03  -5.0169283763E-03
  100.025230  -1.6620877977E-02  -4.3735987317E-03  -7.2306042609E-03  -5.0166749849E-03
  100.038275  -1.6620021878E-02  -4.3733164130E-03  -7.2302837665E-03  -5.0164216990E-03
  100.051319  -1.6619166108E-02  -4.3730341985E-03  -7.2299633898E-03  -5.0161685192E-03
  100.064364  -1.6618310668E-02  -4.3727520901E-03  -7.2296431320E-03  -5.0159154462E-03
  100.077408  -1.6617455561E-02  -4.3724700896E-03  -7.2293229908E-03  -5.0156624803E-03
  100.090453  -1.6616600781E-02  -4.3721881990E-03  -7.2290029611E-03  -5.0154096213E-03
  100.103497  -1.6615746324E-02  -4.3719064193E-03  -7.2286830358E-03  -5.0151568686E-03
  100.116542  -1.6614892180E-02  -4.3716247507E-03  -7.2283632078E-03  -5.0149042213E-03
  100.129586  -1.6614038342E-02  -4.3713431922E-03  -7.2280434714E-03  -5.0146516784E-03
  100.142631  -1.6613184804E-02  -4.3710617422E-03  -7.2277238236E-03  -5.0143992386E-03
  100.155675  -1.6612331564E-02  -4.3707803981E-03  -7.2274042650E-03  -5.0141469010E-03
  100.168720  -1.6611478622E-02  -4.3704991578E-03  -7.2270847994E-03  -5.0138946649E-03
  100.181764  -1.6610625982E-02  -4.3702180193E-03  -7.2267654330E-03  -5.0136425301E-03
  100.194809  -1.6609773652E-02  -4.3699369817E-03  -7.2264461734E-03  -5.0133904969E-03
  100.207853  -1.6608921638E-02  -4.3696560451E-03  -7.2261270274E-03  -5.0131385657E-03
  100.220898  -1.6608069948E-02  -4.3693752105E-03  -7.2258079999E-03  -5.0128867372E-03
  100.233942  -1.6607218584E-02  -4.3690944798E-03  -7.2254890925E-03  -5.0126350118E-03
  100.246987  -1.6606367548E-02  -4.3688138553E-03  -7.2251703035E-03  -5.0123833898E-03
  100.260031  -1.6605516838E-02  -4.3685333388E-03  -7.2248516279E-03  -5.0121318710E-03
  100.273076  -1.6604666446E-02  -4.3682529319E-03  -7.2245330590E-03  -5.0118804548E-03
  100.286120  -1.6603816365E-02  -4.3679726347E-03  -7.2242145895E-03  -5.0116291403E-03
  100.299165  -1.6602966586E-02  -4.3676924468E-03  -7.2238962136E-03  -5.0113779261E-03
  100.312209  -1.6602117105E-02  -4.3674123665E-03  -7.2235779278E-03  -5.0111268109E-03
  100.325254  -1.6601267917E-02  -4.3671323917E-03  -7.2232597322E-03  -5.0108757935E-03
  100.338298  -1.6600419023E-02  -4.3668525201E-03  -7.2229416302E-03  -5.0106248732E-03
  100.351343  -1.6599570427E-02  -4.3665727499E-03  -7.2226236278E-03  -5.0103740492E-03
  100.364387  -1.6598722134E-02  -4.3662930803E-03  -7.2223057322E-03  -5.0101233217E-03
  100.377432  -1.6597874152E-02  -4.3660135111E-03  -7.2219879502E-03  -5.0098726906E-03
  100.390476  -1.6597026487E-02  -4.3657340436E-03  -7.2216702869E-03  -5.0096221563E-03
  100.403521  -1.6596179143E-02  -4.3654546796E-03  -7.2213527440E-03  -5.0093717191E-03
  100.416565  -1.6595332120E-02  -4.3651754213E-03  -7.2210353201E-03  -5.0091213787E-03
  100.429610  -1.6594485416E-02  -4.3648962708E-03  -7.2207180102E-03  -5.0088711346E-03
  100.442654  -1.6593639023E-02  -4.3646172296E-03  -7.2204008076E-03  -5.0086209859E-03
  100.455699  -1.6592792934E-02  -4.3643382982E-03  -7.2200837048E-03  -5.0083709310E-03
  100.468743  -1.6591947140E-02  -4.3640594761E-03  -7.2197666955E-03  -5.0081209684E-03
  100.481788  -1.6591101634E-02  -4.3637807619E-03  -7.2194497758E-03  -5.0078710961E-03
  100.494832  -1.6590256411E-02  -4.3635021533E-03  -7.2191329451E-03  -5.0076213125E-03
  100.507877  -1.6589411471E-02  -4.3632236482E-03  -7.2188162064E-03  -5.0073716162E-03
  100.520921  -1.6588566816E-02  -4.3629452447E-03  -7.2184995651E-03  -5.0071220063E-03
  100.533966  -1.6587722452E-02  -4.3626669417E-03  -7.2181830285E-03  -5.0068724820E-03
  100.547010  -1.6586878385E-02  -4.3623887390E-03  -7.2178666033E-03  -5.0066230431E-03
  100.560055  -1.6586034622E-02  -4.3621106377E-03  -7.2175502946E-03  -5.0063736897E-03
  100.573099  -1.6585191166E-02  -4.3618326395E-03  -7.2172341047E-03  -5.0061244215E-03
  100.586144  -1.6584348017E-02  -4.3615547464E-03  -7.2169180323E-03  -5.0058752383E-03
  100.599188  -1.6583505173E-02  -4.3612769608E-03  -7.2166020727E-03  -5.0056261393E-03
  100.612233  -1.6582662627E-02  -4.3609992839E-03  -7.2162862193E-03  -5.0053771236E-03
  100.625277  -1.6581820371E-02  -4.3607217165E-03  -7.2159704645E-03  -5.0051281896E-03
  100.638322  -1.6580978396E-02  -4.3604442581E-03  -7.2156548019E-03  -5.0048793359E-03
  100.651366  -1.6580136695E-02  -4.3601669073E-03  -7.2153392271E-03  -5.0046305606E-03
  100.664411  -1.6579295263E-02  -4.3598896619E-03  -7.2150237392E-03  -5.0043818624E-03
  100.677455  -1.6578454101E-02  -4.3596125197E-03  -7.2147083407E-03  -5.0041332402E-03
  100.690500  -1.6577613209E-02  -4.3593354787E-03  -7.2143930370E-03  -5.0038846933E-03
  100.703544  -1.6576772594E-02  -4.3590585376E-03  -7.2140778350E-03  -5.0036362217E-03
  100.716589  -1.6575932264E-02  -4.3587816963E-03  -7.2137627417E-03  -5.0033878257E-03
  100.729633  -1.6575092224E-02  -4.3585049555E-03  -7.2134477625E-03  -5.0031395058E-03
  100.742678  -1.6574252480E-02  -4.3582283169E-03  -7.2131329000E-03  -5.0028912628E-03
  100.755722  -1.6573413033E-02  -4.3579517825E-03  -7.2128181531E-03  -5.0026430972E-03
  100.768767  -1.6572573881E-02  -4.3576753545E-03  -7.2125035178E-03  -5.0023950092E-03
  100.781811  -1.6571735021E-02  -4.3573990344E-03  -7.2121889875E-03  -5.0021469986E-03
  100.794856  -1.6570896443E-02  -4.3571228230E-03  -7.2118745548E-03  -5.0018990651E-03
  100.807900  -1.6570058141E-02  -4.3568467198E-03  -7.2115602128E-03  -5.0016512079E-03
  100.820945  -1.6569220107E-02  -4.3565707236E-03  -7.2112459571E-03  -5.0014034263E-03
  100.833989  -1.6568382338E-02  -4.3562948323E-03  -7.2109317864E-03  -5.0011557197E-03
  100.847034  -1.6567544834E-02  -4.3560190436E-03  -7.2106177028E-03  -5.0009080879E-03
  100.860078  -1.6566707598E-02  -4.3557433554E-03  -7.2103037114E-03  -5.0006605312E-03
  100.873123  -1.6565870636E-02  -4.3554677665E-03  -7.2099898191E-03  -5.0004130502E-03
  100.886167  -1.6565033955E-02  -4.3551922764E-03  -7.2096760330E-03  -5.0001656459E-03
  100.899212  -1.6564197564E-02  -4.3549168858E-03  -7.2093623588E-03  -4.9999183198E-03
  100.912256  -1.6563361469E-02  -4.3546415963E-03  -7.2090487994E-03  -4.9996710731E-03
  100.925301  -1.6562525671E-02  -4.3543664100E-03  -7.2087353542E-03  -4.9994239071E-03
  100.938345  -1.6561690171E-02  -4.3540913290E-03  -7.2084220196E-03  -4.9991768227E-03
  100.951390  -1.6560854964E-02  -4.3538163549E-03  -7.2081087891E-03  -4.9989298203E-03
  100.964434  -1.6560020044E-02  -4.3535414885E-03  -7.2077956553E-03  -4.9986829000E-03
  100.977479  -1.6559185403E-02  -4.3532667296E-03  -7.2074826115E-03  -4.9984360617E-03
  100.990523  -1.6558351035E-02  -4.3529920770E-03  -7.2071696527E-03  -4.9981893050E-03
  101.003568  -1.6557516936E-02  -4.3527175286E-03  -7.2068567774E-03  -4.9979426299E-03
  101.016612  -1.6556683106E-02  -4.3524430823E-03  -7.2065439872E-03  -4.9976960363E-03
  101.029657  -1.6555849548E-02  -4.3521687359E-03  -7.2062312871E-03  -4.9974495249E-03
  101.042701  -1.6555016268E-02  -4.3518944880E-03  -7.2059186837E-03  -4.9972030966E-03
  101.055746  -1.6554183275E-02  -4.3516203380E-03  -7.2056061844E-03  -4.9969567528E-03
  101.068790  -1.6553350577E-02  -4.3513462867E-03  -7.2052937949E-03  -4.9967104951E-03
  101.081835  -1.6552518179E-02  -4.3510723353E-03  -7.2049815186E-03  -4.9964643251E-03
  101.094879  -1.6551686086E-02  -4.3507984861E-03  -7.2046693553E-03  -4.9962182443E-03
  101.107924  -1.6550854297E-02  -4.3505247411E-03  -7.2043573016E-03  -4.9959722539E-03
  101.120968  -1.6550022808E-02  -4.3502511021E-03  -7.2040453514E-03  -4.9957263546E-03
  101.134013  -1.6549191614E-02  -4.3499775699E-03  -7.2037334974E-03  -4.9954805466E-03
  101.147057  -1.6548360707E-02  -4.3497041445E-03  -7.2034217324E-03  -4.9952348300E-03
  101.160102  -1.6547530080E-02  -4.3494308247E-03  -7.2031100513E-03  -4.9949892045E-03
  101.173146  -1.6546699731E-02  -4.3491576085E-03  -7.2027984522E-03  -4.9947436700E-03
  101.186191  -1.6545869657E-02  -4.3488844939E-03  -7.2024869364E-03  -4.9944982265E-03
  101.199235  -1.6545039861E-02  -4.3486114785E-03  -7.2021755083E-03  -4.9942528745E-03
  101.212280  -1.6544210350E-02  -4.3483385610E-03  -7.2018641747E-03  -4.9940076147E-03
  101.225324  -1.6543381132E-02  -4.3480657406E-03  -7.2015529426E-03  -4.9937624484E-03
  101.238369  -1.6542552213E-02  -4.3477930179E-03  -7.2012418182E-03  -4.9935173770E-03
  101.251413  -1.6541723601E-02  -4.3475203942E-03  -7.2009308051E-03  -4.9932724017E-03
  101.264458  -1.6540895299E-02  -4.3472478715E-03  -7.2006199035E-03  -4.9930275239E-03
  101.277502  -1.6540067307E-02  -4.3469754520E-03  -7.2003091103E-03  -4.9927827444E-03
  101.290547  -1.6539239621E-02  -4.3467031374E-03  -7.1999984196E-03  -4.9925380636E-03
  101.303591  -1.6538412234E-02  -4.3464309286E-03  -7.1996878240E-03  -4.9922934814E-03
