171.60000 -4.721549513377E-006 4.253612092178E-005 -9.845879171131E-001
171.80000 -2.665121246458E-006 4.557857760751E-005 -9.845916734522E-001
172.00000 -7.169346297937E-008 4.837642985167E-005 -9.845951674270E-001
172.20000 2.496378644593E-006 5.051610098722E-005 -9.845980056111E-001
172.40000 4.630037669286E-006 5.200471258042E-005 -9.845997278432E-001
172.60000 6.483301467838E-006 5.330833014366E-005 -9.846007186471E-001
172.80000 7.442184198878E-006 5.395153737922E-005 -9.846005702818E-001
173.00000 7.486899690433E-006 5.425066193340E-005 -9.845993313601E-001
173.20000 6.884512656864E-006 5.448959643441E-005 -9.845975421627E-001
173.40000 5.261951106016E-006 5.421454488606E-005 -9.845949681198E-001
173.60000 3.093847049003E-006 5.392887485995E-005 -9.845921101633E-001
173.80000 7.318789048913E-007 5.364953579535E-005 -9.845894645289E-001
174.00000 -1.921132941621E-006 5.306966313832E-005 -9.845868986849E-001
174.20000 -4.120641838474E-006 5.272281361771E-005 -9.845850271752E-001
174.40000 -5.690605384534E-006 5.240767530487E-005 -9.845840273427E-001
174.60000 -6.658011288945E-006 5.199652744243E-005 -9.845836849178E-001
174.80000 -6.417258613863E-006 5.189300856480E-005 -9.845844203255E-001
175.00000 -5.243542885759E-006 5.175770134146E-005 -9.845859806124E-001
175.20000 -3.288222431325E-006 5.154508896396E-005 -9.845880241993E-001
175.40000 -3.565712025913E-007 5.144894920617E-005 -9.845907304637E-001
175.60000 2.825046367158E-006 5.106145783977E-005 -9.845935421470E-001
175.80000 6.042662150237E-006 5.033278714061E-005 -9.845961478277E-001
176.00000 9.154439832935E-006 4.933450684963E-005 -9.845986363618E-001
176.20000 1.133619680671E-005 4.767921192881E-005 -9.846003816370E-001
176.40000 1.260984445518E-005 4.538195423002E-005 -9.846013316830E-001
176.60000 1.280946377698E-005 4.259383639074E-005 -9.846016255433E-001
176.80000 1.147285776941E-005 3.904207245776E-005 -9.846007703708E-001
177.00000 9.098014104292E-006 3.497874812373E-005 -9.845991138752E-001
177.20000 5.712453183415E-006 3.073590851087E-005 -9.845968469794E-001
177.40000 1.411866884187E-006 2.616705479820E-005 -9.845937199395E-001
177.60000 -2.943550346950E-006 2.182317873300E-005 -9.845904288573E-001
177.80000 -7.245318282352E-006 1.804908788954E-005 -9.845870775868E-001
178.00000 -1.105896893267E-005 1.471678847888E-005 -9.845836569677E-001
178.20000 -1.361949976627E-005 1.250392618661E-005 -9.845809520097E-001
178.40000 -1.507192658699E-005 1.142799564069E-005 -9.845787933987E-001
178.60000 -1.505551411275E-005 1.126637142281E-005 -9.845773163451E-001
178.80000 -1.335571544833E-005 1.253988114767E-005 -9.845770545455E-001
179.00000 -1.056405585156E-005 1.474090566652E-005 -9.845774961877E-001
179.20000 -6.607336573372E-006 1.759772959749E-005 -9.845788290624E-001
179.40000 -1.896590717180E-006 2.131973741996E-005 -9.845811475396E-001
179.60000 2.742818078369E-006 2.503893624009E-005 -9.845837645756E-001
179.80000 7.267043761267E-006 2.864769027256E-005 -9.845869230270E-001
180.00000 1.099907941792E-005 3.211775450359E-005 -9.845903603641E-001
180.20000 1.338318492978E-005 3.463863431487E-005 -9.845935261111E-001
180.40000 1.460769500159E-005 3.645723786056E-005 -9.845967586926E-001
180.60000 1.419556482310E-005 3.748674798831E-005 -9.845996524388E-001
180.80000 1.224183323271E-005 3.731194631311E-005 -9.846019920011E-001
181.00000 9.297205717151E-006 3.650945016922E-005 -9.846041576877E-001
181.20000 5.252411110384E-006 3.503537494064E-005 -9.846057292768E-001
181.40000 7.804419301502E-007 3.289699673758E-005 -9.846067821213E-001
181.60000 -3.487745941563E-006 3.077571879310E-005 -9.846075995195E-001
181.80000 -7.522373033752E-006 2.863773647036E-005 -9.846077661159E-001
182.00000 -1.053434911664E-005 2.669039562808E-005 -9.846075099986E-001
182.20000 -1.229082545893E-005 2.548785609394E-005 -9.846069501748E-001
182.40000 -1.295629786359E-005 2.490949898675E-005 -9.846057197343E-001
182.60000 -1.207408106507E-005 2.512334911393E-005 -9.846041636183E-001
182.80000 -1.005373574229E-005 2.646452903173E-005 -9.846022975316E-001
183.00000 -7.307121156329E-006 2.863860391399E-005 -9.845999043151E-001
183.20000 -3.785156422669E-006 3.168144104562E-005 -9.845974749035E-001
183.40000 -3.153354562246E-007 3.572509114207E-005 -9.845949647751E-001
183.60000 2.761700355526E-006 4.025176381174E-005 -9.845923481876E-001
183.80000 5.371445378214E-006 4.522320478123E-005 -9.845901779564E-001
184.00000 6.775812012139E-006 5.058379630861E-005 -9.845882591099E-001
184.20000 7.099461760439E-006 5.562338130208E-005 -9.845866879822E-001
184.40000 6.436335336919E-006 6.037072816899E-005 -9.845858621929E-001
184.60000 4.499542247169E-006 6.458554471973E-005 -9.845853345632E-001
184.80000 1.954036654473E-006 6.754981686115E-005 -9.845852566930E-001
185.00000 -9.649549952970E-007 6.952057771639E-005 -9.845857024228E-001
185.20000 -4.143866201891E-006 7.014322880665E-005 -9.845860607269E-001
185.40000 -6.728996750510E-006 6.901278899458E-005 -9.845865688328E-001
185.60000 -8.668795667908E-006 6.670816763792E-005 -9.845869934787E-001
185.80000 -9.782395804137E-006 6.290583857372E-005 -9.845868345698E-001
186.00000 -9.520988953557E-006 5.776937576093E-005 -9.845864688060E-001
186.20000 -8.297617326169E-006 5.210079966179E-005 -9.845855068793E-001
186.40000 -6.105235141716E-006 4.569544503392E-005 -9.845838126917E-001
186.60000 -2.930878640532E-006 3.922337367908E-005 -9.845818585282E-001
186.80000 4.298077781112E-007 3.337968266776E-005 -9.845792604583E-001
187.00000 3.902286768172E-006 2.799304691572E-005 -9.845763053186E-001
187.20000 7.144702632321E-006 2.384080190698E-005 -9.845734201637E-001
187.40000 9.404552390341E-006 2.113148809237E-005 -9.845703263134E-001
187.60000 1.083163366530E-005 1.955480967724E-005 -9.845675892258E-001
187.80000 1.109799528480E-005 1.956932427386E-005 -9.845654393591E-001
188.00000 9.923568916793E-006 2.078121701197E-005 -9.845637096572E-001
188.20000 7.855358399058E-006 2.271148848457E-005 -9.845629881620E-001
188.40000 4.775372182808E-006 2.541741449038E-005 -9.845632029870E-001
188.60000 9.674685596770E-007 2.819036275930E-005 -9.845642166750E-001
188.80000 -2.809529779671E-006 3.059682505281E-005 -9.845664046418E-001
189.00000 -6.590322333735E-006 3.260027417779E-005 -9.845693694722E-001
189.20000 -9.809878319324E-006 3.363795727194E-005 -9.845729330822E-001
189.40000 -1.192651577719E-005 3.360270431514E-005 -9.845771894436E-001
189.60000 -1.315922293466E-005 3.272015143740E-005 -9.845815297338E-001
189.80000 -1.304229272359E-005 3.079663802696E-005 -9.845858090400E-001
190.00000 -1.158048646423E-005 2.812425138989E-005 -9.845899785008E-001
190.20000 -9.271947256354E-006 2.521907837792E-005 -9.845934509736E-001
190.40000 -5.913265674798E-006 2.206845222111E-005 -9.845963049997E-001
190.60000 -2.029572769241E-006 1.916898747209E-005 -9.845985305134E-001
190.80000 1.816775680534E-006 1.700442170234E-005 -9.845997595124E-001
191.00000 5.695366599467E-006 1.539285028275E-005 -9.846003916039E-001
191.20000 8.895030743773E-006 1.479076261780E-005 -9.846004600116E-001
191.40000 1.115319647254E-005 1.530064004393E-005 -9.845998418131E-001
191.60000 1.262656396352E-005 1.645951838584E-005 -9.845991238622E-001
191.80000 1.278020668128E-005 1.861822214312E-005 -9.845982127806E-001
192.00000 1.186533949392E-005 2.142941317929E-005 -9.845971462609E-001
192.20000 1.018350511584E-005 2.439571958181E-005 -9.845964445883E-001
192.40000 7.513615378891E-006 2.785276040179E-005 -9.845957748380E-001
192.60000 4.515597686589E-006 3.120776598281E-005 -9.845952977806E-001
192.80000 1.457314091390E-006 3.426781661507E-005 -9.845952952051E-001
193.00000 -1.680777054692E-006 3.738894283572E-005 -9.845952910954E-001
193.20000 -4.164704229070E-006 3.997435243437E-005 -9.845955897700E-001
193.40000 -6.018069007119E-006 4.223560327290E-005 -9.845961946099E-001
193.60000 -7.242160213046E-006 4.442771972519E-005 -9.845966855946E-001
193.80000 -7.347309731962E-006 4.606524714209E-005 -9.845974608246E-001
194.00000 -6.757031049897E-006 4.758481098496E-005 -9.845982671165E-001
194.20000 -5.514485895027E-006 4.900494242635E-005 -9.845988634515E-001
194.40000 -3.485346655900E-006 4.997989532067E-005 -9.845995958913E-001
194.60000 -1.350111709935E-006 5.094879685582E-005 -9.846000290461E-001
194.80000 9.124723220228E-007 5.173110676285E-005 -9.846001273800E-001
195.00000 3.183841283649E-006 5.214959502630E-005 -9.846000868527E-001
195.20000 4.827995804630E-006 5.257637999046E-005 -9.845994554117E-001
195.40000 6.083785202214E-006 5.280505625286E-005 -9.845984092387E-001
195.60000 6.753682683561E-006 5.282581742701E-005 -9.845970355897E-001
195.80000 6.510083989998E-006 5.297927814416E-005 -9.845950514729E-001
196.00000 5.847981413340E-006 5.311241903003E-005 -9.845928262759E-001
196.20000 4.583952150406E-006 5.327587028749E-005 -9.845904169230E-001
196.40000 2.776225050112E-006 5.376326560759E-005 -9.845877624945E-001
196.60000 1.030143743578E-006 5.434403819485E-005 -9.845853242612E-001
196.80000 -8.595463230407E-007 5.498413067994E-005 -9.845831094473E-001
197.00000 -2.568422855437E-006 5.584922638002E-005 -9.845811736410E-001
197.20000 -3.640772937573E-006 5.646867702718E-005 -9.845799178978E-001
197.40000 -4.395140684585E-006 5.674150201752E-005 -9.845792070619E-001
197.60000 -4.444825994298E-006 5.669615701587E-005 -9.845790960302E-001
197.80000 -3.701017205296E-006 5.569837748365E-005 -9.845798218560E-001
198.00000 -2.617408356839E-006 5.383536070186E-005 -9.845810624755E-001
198.20000 -8.868097640896E-007 5.111833106877E-005 -9.845828635099E-001
198.40000 1.176073868460E-006 4.707415520924E-005 -9.845852684756E-001
198.60000 3.106706001030E-006 4.224091718152E-005 -9.845878264945E-001
198.80000 5.131337049248E-006 3.670848556280E-005 -9.845906369847E-001
199.00000 6.702098632959E-006 3.043128438148E-005 -9.845935502948E-001
199.20000 7.573966717106E-006 2.432953863103E-005 -9.845961232602E-001
199.40000 7.987351721870E-006 1.846065975848E-005 -9.845985531390E-001
199.60000 7.428375209114E-006 1.313168557906E-005 -9.846005311070E-001
199.80000 6.060909437735E-006 9.193253019083E-006 -9.846018004703E-001
200.00000 4.197422932074E-006 6.413291983910E-006 -9.846026515412E-001
200.20000 1.543707127794E-006 5.112031010508E-006 -9.846027226846E-001
200.40000 -1.336414359927E-006 5.597434673391E-006 -9.846020900249E-001
200.60000 -4.151100907061E-006 7.236833643306E-006 -9.846010756995E-001
200.80000 -6.986062142244E-006 1.012121235617E-005 -9.845993947777E-001
201.00000 -9.122515049643E-006 1.395283380675E-005 -9.845974421706E-001
201.20000 -1.051052446100E-005 1.792704637606E-005 -9.845954381828E-001
201.40000 -1.118719503882E-005 2.200241743522E-005 -9.845932169170E-001
201.60000 -1.061833912394E-005 2.566776309260E-005 -9.845912796653E-001
201.80000 -9.173701104141E-006 2.835548875389E-005 -9.845896004549E-001
202.00000 -6.966650186170E-006 3.019230991846E-005 -9.845880843941E-001
202.20000 -3.847800187385E-006 3.090611628338E-005 -9.845870941294E-001
202.40000 -5.479624190280E-007 3.039095155894E-005 -9.845863462328E-001
202.60000 2.812033810646E-006 2.910710609898E-005 -9.845857938807E-001
202.80000 6.072695354208E-006 2.711283026426E-005 -9.845855901442E-001
203.00000 8.466452116336E-006 2.462858802254E-005 -9.845853577918E-001
203.20000 1.009616054194E-005 2.231350033420E-005 -9.845851445207E-001
203.40000 1.075273305887E-005 2.025815004729E-005 -9.845849900359E-001
203.60000 1.002008131633E-005 1.870893888766E-005 -9.845846005052E-001
203.80000 8.393979536311E-006 1.823593343766E-005 -9.845841391952E-001
204.00000 5.802428788412E-006 1.861937055823E-005 -9.845836123829E-001
204.20000 2.344463618136E-006 1.999054377924E-005 -9.845828367050E-001
204.40000 -1.206032270352E-006 2.263232183707E-005 -9.845820301787E-001
204.60000 -4.855498207103E-006 2.595424644021E-005 -9.845811439738E-001
204.80000 -8.172698069463E-006 3.008303451686E-005 -9.845800415650E-001
205.00000 -1.049456039507E-005 3.498285006759E-005 -9.845789429211E-001
205.20000 -1.201561398652E-005 3.992404225505E-005 -9.845777188339E-001
205.40000 -1.232970052114E-005 4.518950148225E-005 -9.845762976888E-001
205.60000 -1.127098793271E-005 5.047052275507E-005 -9.845749286261E-001
205.80000 -9.371364822339E-006 5.519308705710E-005 -9.845734494451E-001
206.00000 -6.457927144345E-006 5.979037054548E-005 -9.845719580875E-001
206.20000 -2.929712465367E-006 6.374064328764E-005 -9.845707429482E-001
206.40000 5.227690381699E-007 6.679797662639E-005 -9.845696569180E-001
206.60000 3.952440906007E-006 6.939152489270E-005 -9.845689879114E-001
206.80000 6.707330763861E-006 7.090504881134E-005 -9.845689379343E-001
207.00000 8.363392087242E-006 7.145603913463E-005 -9.845693525820E-001
207.20000 9.134913269461E-006 7.135074585336E-005 -9.845705658851E-001
207.40000 8.538250649832E-006 7.007656300638E-005 -9.845725132427E-001
207.60000 6.740520042543E-006 6.806273139608E-005 -9.845750074625E-001
207.80000 4.228097991827E-006 6.550031925498E-005 -9.845782495601E-001
208.00000 8.553363397931E-007 6.213461504783E-005 -9.845818788334E-001
208.20000 -2.694986813079E-006 5.857082722429E-005 -9.845857370690E-001
208.40000 -5.909693343753E-006 5.492075392458E-005 -9.845898329998E-001
208.60000 -8.788798760461E-006 5.113931346086E-005 -9.845936919341E-001
208.80000 -1.056817498833E-005 4.779697058255E-005 -9.845972899343E-001
209.00000 -1.113350190111E-005 4.487255479932E-005 -9.846005119791E-001
209.20000 -1.064497347455E-005 4.231038950912E-005 -9.846030135484E-001
209.40000 -8.686971749809E-006 4.047361678898E-005 -9.846049420087E-001
209.60000 -5.757448760946E-006 3.911099420958E-005 -9.846061688971E-001
209.80000 -2.233085998752E-006 3.800897627007E-005 -9.846066144316E-001
210.00000 1.879650586501E-006 3.733767222054E-005 -9.846065406058E-001
210.20000 5.704763147175E-006 3.662732391990E-005 -9.846058869965E-001
210.40000 8.951153054466E-006 3.563277288128E-005 -9.846048107922E-001
210.60000 1.148103820027E-005 3.452238202994E-005 -9.846035898647E-001
210.80000 1.255809891876E-005 3.277065969217E-005 -9.846022332329E-001
211.00000 1.236560125478E-005 3.040627595444E-005 -9.846009837987E-001
211.20000 1.095093616831E-005 2.774400811305E-005 -9.846000261779E-001
211.40000 8.092660774618E-006 2.437559974931E-005 -9.845993396813E-001
211.60000 4.524789031276E-006 2.077418557696E-005 -9.845990731471E-001
211.80000 4.743807509503E-007 1.729425013381E-005 -9.845992283128E-001
212.00000 -3.824506110703E-006 1.367577255675E-005 -9.845996450438E-001
212.20000 -7.456215475706E-006 1.067503166262E-005 -9.846003140778E-001
212.40000 -1.034898152617E-005 8.381374166531E-006 -9.846010630460E-001
212.60000 -1.219368251876E-005 6.599730473859E-006 -9.846016316057E-001
212.80000 -1.242853229992E-005 6.009182868603E-006 -9.846019812526E-001
213.00000 -1.145505967589E-005 6.230937636115E-006 -9.846019025110E-001
213.20000 -9.191254042624E-006 7.100590450732E-006 -9.846012380900E-001
213.40000 -5.691879611735E-006 8.973030309998E-006 -9.846001056650E-001
213.60000 -1.772886006996E-006 1.112870225725E-005 -9.845983959315E-001
213.80000 2.487474309901E-006 1.352762153778E-005 -9.845962138811E-001
214.00000 6.618274037073E-006 1.623107171599E-005 -9.845938318806E-001
214.20000 9.837545061062E-006 1.854159673690E-005 -9.845912253584E-001
214.40000 1.224366140387E-005 2.065591456313E-005 -9.845886925667E-001
214.60000 1.338514985150E-005 2.253417567435E-005 -9.845864361568E-001
214.80000 1.299213471005E-005 2.378243546390E-005 -9.845843985064E-001
215.00000 1.156437075940E-005 2.481254369407E-005 -9.845828609989E-001
215.20000 8.926400863778E-006 2.561668198217E-005 -9.845817625032E-001
215.40000 5.431421414863E-006 2.609828112183E-005 -9.845809915614E-001
215.60000 1.812367865547E-006 2.673206344366E-005 -9.845806933909E-001
215.80000 -1.953449038683E-006 2.752391489035E-005 -9.845806036405E-001
216.00000 -5.211773185520E-006 2.846976701283E-005 -9.845806841022E-001
216.20000 -7.455586915875E-006 2.997273402133E-005 -9.845809800555E-001
216.40000 -8.867583640433E-006 3.195206464330E-005 -9.845812491008E-001
216.60000 -8.935720034375E-006 3.433221532448E-005 -9.845816180920E-001
216.80000 -7.738188422264E-006 3.742523880498E-005 -9.845820871948E-001
217.00000 -5.746632907318E-006 4.097558017547E-005 -9.845825666978E-001
217.20000 -2.774711920519E-006 4.484099584504E-005 -9.845832574764E-001
217.40000 5.639250116366E-007 4.927074508313E-005 -9.845840977216E-001
217.60000 3.743142389167E-006 5.379308804856E-005 -9.845850960418E-001
217.80000 6.795972978915E-006 5.831245616033E-005 -9.845863543668E-001
218.00000 8.976954471767E-006 6.297820405793E-005 -9.845877311306E-001
218.20000 1.011447319752E-005 6.713301168656E-005 -9.845892265321E-001
218.40000 1.036559596644E-005 7.083958008946E-005 -9.845907865054E-001
218.60000 9.259401998445E-006 7.406425401687E-005 -9.845922449656E-001
218.80000 7.191573778444E-006 7.612092867368E-005 -9.845935664430E-001
219.00000 4.497731617672E-006 7.730134930118E-005 -9.845946362889E-001
219.20000 1.079002228122E-006 7.739311697187E-005 -9.845953459368E-001
219.40000 -2.285459367296E-006 7.595699460144E-005 -9.845956742002E-001
219.60000 -5.330816243392E-006 7.353625864155E-005 -9.845955679152E-001
219.80000 -7.995265741839E-006 6.987936212475E-005 -9.845950111193E-001
220.00000 -9.549452743466E-006 6.502295077118E-005 -9.845940593628E-001
220.20000 -1.011986930594E-005 5.968075060793E-005 -9.845927604295E-001
220.40000 -9.730928744624E-006 5.369635953877E-005 -9.845911792886E-001
220.60000 -8.041903829432E-006 4.754055839887E-005 -9.845894672125E-001
220.80000 -5.649842863435E-006 4.186610722183E-005 -9.845877139585E-001
221.00000 -2.685036872980E-006 3.656921639661E-005 -9.845860306733E-001
221.20000 7.872159104559E-007 3.221315505936E-005 -9.845845929754E-001
221.40000 3.960563023753E-006 2.910449397785E-005 -9.845834175988E-001
221.60000 6.814927955242E-006 2.700279992580E-005 -9.845826019108E-001
221.80000 9.115806607544E-006 2.619460514412E-005 -9.845821990717E-001
222.00000 1.025650460164E-005 2.652635904767E-005 -9.845820768962E-001
222.20000 1.054895744402E-005 2.751504289403E-005 -9.845822674520E-001
222.40000 9.820621369422E-006 2.911628224047E-005 -9.845826142969E-001
222.60000 7.922014419353E-006 3.090383353512E-005 -9.845829147522E-001
222.80000 5.487601147331E-006 3.229913686715E-005 -9.845831665033E-001
223.00000 2.433846993109E-006 3.324126399685E-005 -9.845831074966E-001
223.20000 -9.750869560949E-007 3.336980973145E-005 -9.845826820525E-001
223.40000 -4.052335025499E-006 3.231154723067E-005 -9.845819467010E-001
223.60000 -6.944698872060E-006 3.035437632219E-005 -9.845807507500E-001
223.80000 -9.223013410009E-006 2.737758287553E-005 -9.845793251773E-001
224.00000 -1.048932902671E-005 2.340201882283E-005 -9.845777940454E-001
224.20000 -1.109367248482E-005 1.910695039056E-005 -9.845762109679E-001
224.40000 -1.067274606416E-005 1.446789623357E-005 -9.845749604714E-001
224.60000 -9.294557126424E-006 9.834230703003E-006 -9.845740917195E-001
224.80000 -7.472090165714E-006 5.942690228007E-006 -9.845737405852E-001
225.00000 -4.969077065897E-006 2.585651787419E-006 -9.845741453575E-001
225.20000 -2.235853119098E-006 2.332895226261E-007 -9.845751474892E-001
225.40000 2.742185577232E-007 -7.324615986090E-007 -9.845768067474E-001
225.60000 2.758286883927E-006 -8.007677402494E-007 -9.845790628502E-001
225.80000 4.636798387894E-006 4.700400759629E-007 -9.845816188088E-001
226.00000 5.769744819772E-006 2.943044147888E-006 -9.845844567402E-001
226.20000 6.412260792466E-006 6.037597974341E-006 -9.845873481647E-001
226.40000 6.096111070645E-006 1.013543439967E-005 -9.845900721264E-001
226.60000 5.103088126910E-006 1.472094497616E-005 -9.845926426839E-001
226.80000 3.726560159827E-006 1.940454931625E-005 -9.845948838311E-001
227.00000 1.704450546604E-006 2.450339468798E-005 -9.845967705114E-001
227.20000 -3.708163730104E-007 2.938023901197E-005 -9.845983949667E-001
227.40000 -2.317873674816E-006 3.395913725543E-005 -9.845997028598E-001
227.60000 -4.249548884173E-006 3.845379358729E-005 -9.846007900467E-001
227.80000 -5.524390831589E-006 4.229631390709E-005 -9.846017661203E-001
228.00000 -6.250492681659E-006 4.565068866156E-005 -9.846026084229E-001
228.20000 -6.498007735387E-006 4.861616499786E-005 -9.846034051274E-001
228.40000 -5.829827225709E-006 5.078333880416E-005 -9.846042136811E-001
228.60000 -4.704276683328E-006 5.244687816668E-005 -9.846049507559E-001
228.80000 -3.181358884405E-006 5.366813071385E-005 -9.846056681076E-001
229.00000 -1.130329067540E-006 5.421569764211E-005 -9.846063501560E-001
229.20000 7.771282058455E-007 5.448470542293E-005 -9.846068537114E-001
229.40000 2.581438282036E-006 5.457491882571E-005 -9.846072482182E-001
229.60000 4.189947284207E-006 5.437533032383E-005 -9.846074423340E-001
229.80000 5.001043784014E-006 5.436837539688E-005 -9.846073103554E-001
230.00000 5.295717019733E-006 5.461292807197E-005 -9.846069763513E-001
230.20000 4.925605863392E-006 5.498457374195E-005 -9.846062810601E-001
230.40000 3.622012362460E-006 5.595503227490E-005 -9.846052214122E-001
230.60000 1.946109928994E-006 5.731778832488E-005 -9.846039532805E-001
230.80000 -2.142645269584E-007 5.883911534930E-005 -9.846023004422E-001
231.00000 -2.726367598630E-006 6.084161680675E-005 -9.846004488649E-001
231.20000 -4.915052070972E-006 6.272302859227E-005 -9.845985121591E-001
231.40000 -6.926396872415E-006 6.424530140168E-005 -9.845963691396E-001
231.60000 -8.393846595871E-006 6.555303064811E-005 -9.845943398262E-001
231.80000 -8.846146069922E-006 6.583166837751E-005 -9.845923946824E-001
232.00000 -8.616528559087E-006 6.513601377964E-005 -9.845904954985E-001
232.20000 -7.366131747944E-006 6.354860610190E-005 -9.845889261242E-001
232.40000 -5.088434759859E-006 6.045084603054E-005 -9.845874632899E-001
232.60000 -2.346836830192E-006 5.641335412720E-005 -9.845861430220E-001
232.80000 1.036163626393E-006 5.155259730947E-005 -9.845850772400E-001
233.00000 4.607091396637E-006 4.572427391683E-005 -9.845839432256E-001
233.20000 7.770031562482E-006 3.987634931930E-005 -9.845828707811E-001
233.40000 1.063993562975E-005 3.406652122062E-005 -9.845818259062E-001
233.60000 1.259136080631E-005 2.852185157484E-005 -9.845805844379E-001
233.80000 1.334776480455E-005 2.409903087946E-005 -9.845793976909E-001
234.00000 1.316758106651E-005 2.058216541205E-005 -9.845781973201E-001
234.20000 1.160603509909E-005 1.821725351877E-005 -9.845769651657E-001
234.40000 8.942287161506E-006 1.735176804908E-005 -9.845760106514E-001
234.60000 5.636445125999E-006 1.741714901848E-005 -9.845752555147E-001
234.80000 1.560299636956E-006 1.844999167622E-005 -9.845747945722E-001
235.00000 -2.557139511680E-006 2.028373510625E-005 -9.845748475716E-001
235.20000 -6.280875158239E-006 2.220042683419E-005 -9.845752500310E-001
235.40000 -9.590653514670E-006 2.413420445428E-005 -9.845760590837E-001
235.60000 -1.171376141471E-005 2.577750983275E-005 -9.845773251960E-001
235.80000 -1.260656081069E-005 2.659137133844E-005 -9.845787713648E-001
236.00000 -1.237062303817E-005 2.669381989895E-005 -9.845804150524E-001
236.20000 -1.058931250914E-005 2.599383651032E-005 -9.845822048593E-001
236.40000 -7.788544971801E-006 2.429126813662E-005 -9.845838448142E-001
236.60000 -4.255549352026E-006 2.203746073131E-005 -9.845854411696E-001
236.80000 -1.275656962184E-008 1.936630841619E-005 -9.845869279865E-001
237.00000 4.063065759197E-006 1.630894641923E-005 -9.845880992188E-001
237.20000 7.751195388310E-006 1.353057929607E-005 -9.845892093865E-001
237.40000 1.085025870423E-005 1.110132780407E-005 -9.845901446520E-001
237.60000 1.261784047705E-005 9.096196767972E-006 -9.845908207704E-001
237.80000 1.324673692412E-005 8.143579977053E-006 -9.845915414731E-001
238.00000 1.267079133579E-005 7.992461130847E-006 -9.845920569833E-001
238.20000 1.065458346047E-005 8.718038158127E-006 -9.845924076870E-001
238.40000 7.887590092365E-006 1.072191374181E-005 -9.845928020926E-001
238.60000 4.478407166569E-006 1.343627112855E-005 -9.845928802375E-001
238.80000 6.708244707460E-007 1.702952302867E-005 -9.845928374322E-001
239.00000 -2.675548872791E-006 2.159429398514E-005 -9.845927183282E-001
239.20000 -5.553830416140E-006 2.644974874261E-005 -9.845922082613E-001
239.40000 -7.595563321957E-006 3.189801607715E-005 -9.845916529908E-001
239.60000 -8.274269175363E-006 3.769999205706E-005 -9.845909357998E-001
239.80000 -7.978839928824E-006 4.326806128172E-005 -9.845899260626E-001
240.00000 -6.532465333605E-006 4.893402165853E-005 -9.845890109784E-001
240.20000 -4.007874103601E-006 5.417845254331E-005 -9.845879466043E-001
240.40000 -1.152421623089E-006 5.862985786160E-005 -9.845868095358E-001
240.60000 2.041939501756E-006 6.253550147083E-005 -9.845858803883E-001
240.80000 5.083628092323E-006 6.529057182027E-005 -9.845848612755E-001
241.00000 7.279018822291E-006 6.682307091387E-005 -9.845839774823E-001
241.20000 8.769774414515E-006 6.733807430355E-005 -9.845833333504E-001
241.40000 9.077230003388E-006 6.643127047510E-005 -9.845826734164E-001
241.60000 8.019494473863E-006 6.437791565981E-005 -9.845822888269E-001
241.80000 6.092929969215E-006 6.148532180790E-005 -9.845821249016E-001
242.00000 3.104523325442E-006 5.769525644617E-005 -9.845820156374E-001
242.20000 -5.124129058169E-007 5.354557087742E-005 -9.845822324035E-001
242.40000 -4.064129314848E-006 4.945735168618E-005 -9.845825959989E-001
242.60000 -7.571628518168E-006 4.553886437957E-005 -9.845830114865E-001
242.80000 -1.032649082213E-005 4.233778892488E-005 -9.845836810368E-001
243.00000 -1.189568563855E-005 4.015740974532E-005 -9.845843370602E-001
243.20000 -1.245527258313E-005 3.889756024793E-005 -9.845849578714E-001
243.40000 -1.149507921494E-005 3.886466282369E-005 -9.845856999977E-001
243.60000 -9.205306187236E-006 3.996381453540E-005 -9.845862702719E-001
243.80000 -6.064331832400E-006 4.170125053486E-005 -9.845867865632E-001
244.00000 -1.953875411835E-006 4.413690423768E-005 -9.845873936668E-001
244.20000 2.385772962811E-006 4.675044464725E-005 -9.845878303762E-001
244.40000 6.420136763430E-006 4.890651613645E-005 -9.845883908416E-001
244.60000 1.008496497038E-005 5.068196652651E-005 -9.845891413295E-001
244.80000 1.255367927166E-005 5.141486885051E-005 -9.845898599215E-001
245.00000 1.368621598366E-005 5.082799753990E-005 -9.845909350781E-001
245.20000 1.357678856067E-005 4.926502004631E-005 -9.845922155426E-001
245.40000 1.177631414329E-005 4.625285954185E-005 -9.845935292332E-001
245.60000 8.776501215207E-006 4.215647761937E-005 -9.845952220895E-001
245.80000 4.916751523675E-006 3.751998759233E-005 -9.845968910083E-001
246.00000 2.201430498667E-007 3.214393310243E-005 -9.845985070498E-001
246.20000 -4.410773031463E-006 2.683912524333E-005 -9.846002957938E-001
246.40000 -8.674928355266E-006 2.199151486011E-005 -9.846017549382E-001
246.60000 -1.236268969054E-005 1.750852930363E-005 -9.846031059441E-001
246.80000 -1.467757592154E-005 1.416788336824E-005 -9.846044255358E-001
247.00000 -1.574451153576E-005 1.189137414386E-005 -9.846053096926E-001
247.20000 -1.550110460629E-005 1.052416301449E-005 -9.846061860399E-001
247.40000 -1.365349078801E-005 1.048196351034E-005 -9.846069324325E-001
247.60000 -1.085797846061E-005 1.126337032514E-005 -9.846073194603E-001
247.80000 -7.243011328730E-006 1.267238585063E-005 -9.846077774578E-001
248.00000 -3.007423208682E-006 1.480596291232E-005 -9.846079585514E-001
